2018-05-07 16:51:19,1970-01-01 10:00:00,0,,,,52,6947,,0,0,0,17,Hà Nội
2018-05-07 16:47:55,2018-05-10 00:35:19,1,Firefox,0,"",52,6947,,0,0,0,18,Hà Tĩnh
2018-05-07 16:51:19,1970-01-01 10:00:00,0,,,,52,6947,,0,0,0,16,Hải Dương
2018-05-07 16:47:52,1970-01-01 10:00:00,0,,,,52,6947,,0,0,0,17,Khánh Hòa
2018-05-07 16:47:49,1970-01-01 10:00:00,0,,,,52,6947,,0,0,0,15,Long An
2018-05-07 16:47:52,2018-05-08 23:02:02,1,Firefox,0,"",52,6947,1,2,0,2,17,Long An
2018-05-07 16:51:19,1970-01-01 10:00:00,0,,,,52,6947,,0,0,0,,Lâm Đồng
2018-05-07 16:47:52,1970-01-01 10:00:00,0,,,,52,6947,,0,0,0,16,Nam Định
2018-05-07 16:47:52,2018-05-09 00:06:48,1,Firefox,0,"",52,6947,1,0,0,0,17,Nghệ An
2018-05-07 16:51:19,1970-01-01 10:00:00,0,,,,52,6947,,0,0,0,17,Nghệ An
2018-05-07 16:51:19,1970-01-01 10:00:00,0,,,,52,6947,,0,0,0,16,Quảng Nam
2018-05-07 16:47:55,2018-05-07 19:12:17,1,Apple Mail,1,iOS,52,6947,,0,0,0,17,Quảng Ngãi
2018-05-07 16:51:19,2018-05-08 07:30:50,1,Chrome,1,Android,52,6947,,0,0,0,,Quảng Ninh
2018-05-07 16:47:55,1970-01-01 10:00:00,0,,,,52,6947,,0,0,0,10,Thanh Hóa
2018-05-07 16:47:52,1970-01-01 10:00:00,0,,,,52,6947,,0,0,0,16,Thành phố Hồ Chí Minh
2018-05-07 16:47:52,2018-05-08 00:26:13,1,Apple Mail,1,iOS,52,6947,,0,0,0,25,Thành phố Hồ Chí Minh
2018-05-07 16:47:55,1970-01-01 10:00:00,0,,,,52,6947,,0,0,0,17,Thành phố Hồ Chí Minh
2018-05-07 16:47:52,2018-05-07 22:14:48,2,Chrome,1,Android,52,6947,,0,0,0,19,Thái Bình
2018-05-07 16:51:19,2018-05-12 00:49:58,4,Firefox,0,"",52,6947,,0,0,0,18,Tuyên Quang
2018-05-07 16:47:52,1970-01-01 10:00:00,0,,,,52,6947,,0,0,0,14,Đắk Lắk
2018-05-07 16:51:22,1970-01-01 10:00:00,0,,,,52,6947,,0,0,0,,An Giang
2018-05-07 16:51:25,2018-05-08 02:58:16,2,Firefox,0,"",35,5936,1,0,0,0,20,An Giang
2018-05-07 16:51:25,1970-01-01 10:00:00,0,,,,35,5936,,0,0,0,17,Bình Dương
2018-05-07 16:51:27,1970-01-01 10:00:00,0,,,,34,5828,,0,0,0,14,Bình Định
2018-05-07 16:51:27,1970-01-01 10:00:00,0,,,,33,5544,,0,0,0,15,Bạc Liêu
2018-05-07 16:51:22,1970-01-01 10:00:00,0,,,,52,6947,,0,0,0,16,Bắc Ninh
2018-05-07 16:51:22,1970-01-01 10:00:00,0,,,,52,6947,,0,0,0,18,Bắc Ninh
2018-05-07 16:51:25,2018-05-10 13:13:08,1,Firefox,0,"",35,5936,1,0,0,0,16,Cần Thơ
2018-05-07 16:51:22,1970-01-01 10:00:00,0,,,,52,6947,,0,0,0,17,Gia Lai
2018-05-07 16:51:27,1970-01-01 10:00:00,0,,,,33,5544,,0,0,0,17,Hà Giang
2018-05-07 16:51:27,1970-01-01 10:00:00,0,,,,33,5544,,0,0,0,17,Hà Nam
2018-05-07 16:54:54,2018-05-07 20:38:11,1,Firefox,0,"",34,5828,,0,0,0,18,Hà Nội
2018-05-07 16:54:54,1970-01-01 10:00:00,0,,,,34,5828,,0,0,0,20,Hà Nội
2018-05-07 16:54:54,1970-01-01 10:00:00,0,,,,34,5828,,0,0,0,16,Hà Nội
2018-05-07 16:51:27,2018-05-08 18:09:41,1,Firefox,0,"",33,5544,1,0,0,0,18,Hưng Yên
2018-05-07 16:51:22,2018-05-08 01:15:55,2,Firefox,0,"",52,6947,,0,0,0,17,Hải Dương
2018-05-07 16:51:27,2018-05-10 00:01:22,1,Firefox,0,"",34,5828,,0,0,0,,Hải Dương
2018-05-07 16:54:54,1970-01-01 10:00:00,0,,,,34,5828,,0,0,0,18,Lâm Đồng
2018-05-07 16:54:54,2018-05-07 17:56:54,1,Firefox,0,"",34,5828,1,0,0,0,17,Lâm Đồng
2018-05-07 16:51:25,1970-01-01 10:00:00,0,,,,35,5936,,0,0,0,17,Nam Định
2018-05-07 16:51:22,2018-05-11 23:23:15,1,Firefox,0,"",52,6947,,0,0,0,17,Nghệ An
2018-05-07 16:51:27,1970-01-01 10:00:00,0,,,,34,5828,,0,0,0,17,Quảng Trị
2018-05-07 16:51:22,1970-01-01 10:00:00,0,,,,52,6947,,0,0,0,17,Thành phố Hồ Chí Minh
2018-05-07 16:51:25,2018-05-09 12:12:13,3,Firefox,0,"",35,5936,1,1,0,1,18,Thành phố Hồ Chí Minh
2018-05-07 16:51:27,1970-01-01 10:00:00,0,,,,33,5544,,0,0,0,17,Thành phố Hồ Chí Minh
2018-05-07 16:54:54,1970-01-01 10:00:00,0,,,,34,5828,,0,0,0,18,Thành phố Hồ Chí Minh
2018-05-07 16:54:54,2018-05-07 18:07:54,1,Firefox,0,"",34,5828,,0,0,0,17,Thành phố Hồ Chí Minh
2018-05-07 16:51:25,2018-05-07 22:00:33,2,Firefox,0,"",35,5936,1,0,0,0,17,Thái Bình
2018-05-07 16:51:27,1970-01-01 10:00:00,0,,,,33,5544,,0,0,0,18,Thừa Thiên - Huế
2018-05-07 16:54:54,2018-05-08 18:25:00,1,Firefox,0,"",34,5828,,0,0,0,18,Thừa Thiên - Huế
2018-05-07 16:54:54,1970-01-01 10:00:00,0,,,,34,5828,,0,0,0,17,Thừa Thiên - Huế
2018-05-07 16:51:25,1970-01-01 10:00:00,0,,,,35,5936,,0,0,0,18,Trà Vinh
2018-05-07 16:51:22,1970-01-01 10:00:00,0,,,,52,6947,,0,0,0,17,Tuyên Quang
2018-05-07 16:51:19,1970-01-01 10:00:00,0,,,,52,6947,,0,0,0,18,Vĩnh Long
2018-05-07 16:51:27,2018-05-09 01:43:34,2,Firefox,0,"",33,5544,1,0,0,0,17,Vĩnh Phúc
2018-05-07 16:51:25,1970-01-01 10:00:00,0,,,,52,6947,,0,0,0,17,Đắk Lắk
2018-05-07 16:51:25,2018-05-08 09:25:12,2,Firefox,0,"",35,5936,,0,0,0,17,Đắk Nông
2018-05-07 16:54:57,1970-01-01 10:00:00,0,,,,34,5828,,0,0,0,18,An Giang
2018-05-07 16:55:02,1970-01-01 10:00:00,0,,,,35,5342,,0,0,0,117,An Giang
2018-05-07 16:55:02,1970-01-01 10:00:00,0,,,,35,5342,,0,0,0,31,An Giang
2018-05-07 16:58:37,1970-01-01 10:00:00,0,,,,52,6301,,0,0,0,17,Bình Định
2018-05-07 16:58:37,1970-01-01 10:00:00,0,,,,34,6150,,0,0,0,17,Bình Định
2018-05-07 16:58:41,2018-05-11 02:10:01,1,Firefox,0,"",33,5729,,0,0,0,17,Bắc Giang
2018-05-07 16:54:57,2018-05-09 12:23:10,1,Firefox,0,"",33,5729,1,0,0,0,19,Bắc Kạn
2018-05-07 16:55:07,2018-05-07 20:29:24,2,Firefox,0,"",33,5729,,0,0,0,17,Cần Thơ
2018-05-07 16:54:57,1970-01-01 10:00:00,0,,,,34,5828,,0,0,0,17,Hà Nội
2018-05-07 16:55:02,1970-01-01 10:00:00,0,,,,44,4573,,2,0,2,18,Hà Nội
2018-05-07 16:54:57,1970-01-01 10:00:00,0,,,,34,5828,,0,0,0,,Hà Tĩnh
2018-05-07 16:55:02,1970-01-01 10:00:00,0,,,,35,5205,,0,0,0,17,Hà Tĩnh
2018-05-07 16:54:54,1970-01-01 10:00:00,0,,,,34,5828,,0,0,0,17,Khánh Hòa
2018-05-07 16:54:57,1970-01-01 10:00:00,0,,,,35,5205,,0,0,0,17,Kiên Giang
2018-05-07 16:58:37,2018-05-09 14:30:12,2,Firefox,0,"",45,6932,,0,0,0,17,Quảng Nam
2018-05-07 16:58:41,2018-05-08 02:07:16,1,Firefox,0,"",44,4573,1,0,0,0,17,Quảng Nam
2018-05-07 16:55:07,1970-01-01 10:00:00,0,,,,34,6150,,0,0,0,17,Quảng Trị
2018-05-07 16:55:07,2018-05-07 23:26:38,1,Firefox,0,"",52,6301,1,0,0,0,17,Quảng Trị
2018-05-07 16:54:57,2018-05-10 01:24:25,4,Chrome,1,Android,34,5828,1,0,0,0,17,Thanh Hóa
2018-05-07 16:54:57,2018-05-07 17:45:46,1,Firefox,0,"",34,5828,,0,0,0,17,Thái Bình
2018-05-07 16:58:37,2018-05-08 00:44:22,1,Firefox,0,"",44,4573,,0,0,0,17,Tiền Giang
2018-05-07 16:55:02,2018-05-09 18:38:10,2,Firefox,0,"",33,5729,,0,0,0,17,Đồng Tháp
2018-05-07 16:54:57,2018-05-12 18:50:39,3,Chrome,1,Android,44,4573,1,0,0,0,,
2018-05-07 16:54:57,2018-05-14 00:31:59,1,Firefox,0,"",44,4573,1,0,0,0,,
2018-05-07 16:54:57,2018-05-08 13:43:32,1,Chrome,0,"",44,4573,1,0,0,0,,
2018-05-07 16:55:02,1970-01-01 10:00:00,0,,,,44,4573,,0,0,0,,
2018-05-07 16:55:02,2018-05-08 00:00:33,1,Firefox,0,"",44,4573,,0,0,0,,
2018-05-07 16:55:02,2018-05-09 18:12:15,2,Firefox,0,"",44,4573,2,0,0,0,,
2018-05-07 16:55:07,1970-01-01 10:00:00,0,,,,44,4573,,0,0,0,,
2018-05-07 16:55:07,2018-05-08 20:09:56,2,Firefox,0,"",44,4573,1,0,0,0,,
2018-05-07 16:55:07,2018-05-07 21:58:35,1,Firefox,0,"",44,4573,1,0,0,0,,
2018-05-07 16:55:07,2018-05-08 09:44:35,1,Firefox,0,"",44,4573,1,0,0,0,,
2018-05-07 16:55:07,2018-05-08 01:13:24,1,Firefox,0,"",44,4573,1,0,0,0,,
2018-05-07 16:58:37,2018-05-07 20:11:49,1,Firefox,0,"",44,4573,1,0,0,0,,
2018-05-07 16:58:37,1970-01-01 10:00:00,0,,,,44,4573,,0,0,0,,
2018-05-07 16:58:37,2018-05-09 23:50:56,2,Firefox,0,"",44,4573,2,0,0,0,,
2018-05-07 16:58:37,2018-05-08 00:53:22,2,Outlook,0,"",44,4573,1,0,0,0,,
2018-05-07 16:58:41,1970-01-01 10:00:00,0,,,,44,4573,,0,0,0,,
2018-05-07 16:58:41,2018-05-07 18:07:37,2,Chrome,1,Android,44,4573,1,0,0,0,,
2018-05-07 16:58:41,2018-05-09 13:18:35,6,Firefox,0,"",44,4573,1,0,0,0,,
2018-05-07 16:58:41,2018-05-08 09:32:38,5,Firefox,0,"",44,4573,4,0,0,0,,
2018-05-07 18:27:24,2018-05-09 18:30:36,3,Firefox,0,"",39,4032,,0,0,0,18,An Giang
2018-05-07 16:58:50,2018-05-09 00:31:10,3,Firefox,0,"",45,6932,,0,0,0,17,Cần Thơ
2018-05-07 16:58:47,1970-01-01 10:00:00,0,,,,45,6932,,0,0,0,17,Gia Lai
2018-05-07 18:04:03,2018-05-07 18:11:18,1,Firefox,0,"",39,4032,,0,0,0,17,Hà Tĩnh
2018-05-07 18:11:29,1970-01-01 10:00:00,0,,,,34,3920,,0,0,0,17,Hà Tĩnh
2018-05-07 16:58:50,1970-01-01 10:00:00,0,,,,45,6932,,0,0,0,17,Hải Phòng
2018-05-07 16:58:41,1970-01-01 10:00:00,0,,,,52,6301,,0,0,0,17,Hậu Giang
2018-05-07 16:58:41,1970-01-01 10:00:00,0,,,,34,6150,,0,0,0,17,Hậu Giang
2018-05-07 16:58:50,1970-01-01 10:00:00,0,,,,45,6932,,0,0,0,17,Hậu Giang
2018-05-07 16:58:50,1970-01-01 10:00:00,0,,,,45,6932,,0,0,0,18,Khánh Hòa
2018-05-07 16:58:50,1970-01-01 10:00:00,0,,,,45,6932,,0,0,0,17,Khánh Hòa
2018-05-07 16:58:50,1970-01-01 10:00:00,0,,,,45,6932,,0,0,0,17,Nam Định
2018-05-07 16:58:41,2018-05-07 18:49:27,1,Firefox,0,"",33,5729,1,1,0,1,17,Quảng Nam
2018-05-07 16:58:47,2018-05-08 02:00:25,1,Firefox,0,"",45,6932,,0,0,0,17,Quảng Nam
2018-05-07 16:58:50,2018-05-09 14:02:27,2,Firefox,0,"",45,6932,,0,0,0,17,Quảng Trị
2018-05-07 16:58:47,1970-01-01 10:00:00,0,,,,45,6932,,0,0,0,17,Thanh Hóa
2018-05-07 16:58:50,1970-01-01 10:00:00,0,,,,45,6932,,0,0,0,17,Thừa Thiên - Huế
2018-05-07 17:22:51,1970-01-01 10:00:00,0,,,,39,4032,,0,0,0,17,Đà Nẵng
2018-05-07 16:58:50,2018-05-13 12:29:28,1,Firefox,0,"",45,6932,1,0,0,0,18,Đắk Nông
2018-05-07 16:58:50,1970-01-01 10:00:00,0,,,,45,6932,,0,0,0,18,Đồng Nai
2018-05-07 16:58:47,2018-05-10 15:36:17,2,Firefox,0,"",44,4573,,0,0,0,,
2018-05-07 16:58:47,2018-05-07 23:16:12,1,Firefox,0,"",44,4573,1,0,0,0,,
2018-05-07 16:58:47,1970-01-01 10:00:00,0,,,,44,4573,,0,0,0,,
2018-05-07 16:58:47,2018-05-08 02:20:30,2,Firefox,0,"",44,4573,,0,0,0,,
2018-05-07 16:58:47,2018-05-08 18:41:10,2,Firefox,0,"",44,4573,,0,0,0,,
2018-05-07 16:58:47,2018-05-10 14:21:43,1,Firefox,0,"",44,4573,1,0,0,0,,
2018-05-07 18:53:10,1970-01-01 10:00:00,0,,,,32,5098,,13,0,13,,
2018-05-07 18:53:10,1970-01-01 10:00:00,0,,,,32,5098,,0,0,0,,
2018-05-07 18:53:10,2018-05-08 19:10:24,2,Firefox,0,"",32,5098,,0,0,0,,
2018-05-07 18:53:10,2018-05-13 15:17:28,1,Firefox,0,"",32,5098,,0,0,0,,
2018-05-07 18:53:12,1970-01-01 10:00:00,0,,,,32,5098,,0,0,0,,
2018-05-07 18:53:12,2018-05-10 22:24:22,1,Firefox,0,"",32,5098,,0,0,0,,
2018-05-07 18:53:15,2018-05-10 20:29:41,5,Firefox,0,"",32,5098,3,0,0,0,18,Hà Nội
2018-05-07 18:53:18,2018-05-08 01:57:06,2,Firefox,0,"",32,5098,,0,0,0,18,Thừa Thiên - Huế
2018-05-07 18:53:15,2018-05-08 16:16:21,2,Firefox,0,"",32,5098,,0,0,0,,
2018-05-07 18:53:15,1970-01-01 10:00:00,0,,,,32,5098,,0,0,0,,
2018-05-07 18:53:15,2018-05-08 03:39:13,1,Firefox,0,"",32,5098,,0,0,0,,
2018-05-07 18:53:15,2018-05-11 13:54:01,1,Firefox,0,"",32,5098,,0,0,0,,
2018-05-07 18:53:18,1970-01-01 10:00:00,0,,,,32,5098,,0,0,0,,
2018-05-07 18:56:12,1970-01-01 10:00:00,0,,,,32,5098,,0,0,0,,
2018-05-07 18:56:12,2018-05-07 21:33:55,2,Firefox,0,"",32,5098,,0,0,0,,
2018-05-07 18:56:12,2018-05-08 22:46:35,1,Firefox,0,"",32,5098,,0,0,0,,
2018-05-07 18:56:15,1970-01-01 10:00:00,0,,,,32,5098,,0,0,0,,
2018-05-07 18:56:15,2018-05-09 13:01:15,1,Firefox,0,"",32,5098,,0,0,0,,
2018-05-07 18:56:15,2018-05-07 23:19:44,1,Firefox,0,"",32,5098,,0,0,0,,
2018-05-07 18:56:15,2018-05-07 19:14:23,1,Firefox,0,"",32,5098,,0,0,0,,
2018-05-07 18:56:15,2018-05-07 18:56:32,1,Firefox,0,"",32,5098,1,0,0,0,,
2018-05-07 18:56:15,2018-05-10 14:17:30,3,Firefox,0,"",32,5098,,0,0,0,,
2018-05-07 18:56:17,1970-01-01 10:00:00,0,,,,32,5098,,0,0,0,,
2018-05-07 18:56:17,2018-05-14 01:25:09,1,Safari,1,iOS,32,5098,1,0,0,0,,
2018-05-07 23:55:26,2018-05-08 01:57:54,2,Firefox,0,"",39,4032,,0,0,0,18,An Giang
2018-05-08 01:53:51,2018-05-10 00:24:23,4,Firefox,0,"",34,3920,,0,0,0,18,An Giang
2018-05-09 00:57:50,1970-01-01 10:00:00,0,,,,39,4032,,0,0,0,18,Bình Phước
2018-05-08 00:29:53,2018-05-08 00:31:32,1,Firefox,0,"",39,4032,,0,0,0,17,Bắc Giang
2018-05-08 00:32:23,2018-05-08 08:32:23,1,Firefox,0,"",34,3920,,0,0,0,17,Bắc Giang
2018-05-07 22:48:08,2018-05-07 22:48:40,1,Firefox,0,"",19,4122,,0,0,0,17,Gia Lai
2018-05-08 03:03:46,2018-05-09 01:37:31,2,Firefox,0,"",39,4032,,0,0,0,17,Hà Giang
2018-05-08 19:38:13,2018-05-08 19:39:04,1,Firefox,0,"",39,4032,,1,0,1,17,Hà Nam
2018-05-08 19:39:20,2018-05-09 00:02:56,1,Firefox,0,"",34,3920,,1,0,1,17,Hà Nam
2018-05-08 00:42:09,2018-05-08 00:45:12,2,Firefox,0,"",39,4032,,1,0,1,17,Hà Nội
2018-05-08 00:48:18,2018-05-08 00:48:32,1,Firefox,0,"",34,3920,,1,0,1,17,Hà Nội
2018-05-08 01:14:38,2018-05-08 01:15:19,1,Firefox,0,"",39,4032,,0,0,0,18,Hà Nội
2018-05-08 01:15:23,2018-05-08 01:39:44,1,Firefox,0,"",34,3920,,0,0,0,18,Hà Nội
2018-05-08 01:03:17,2018-05-09 02:07:52,9,Chrome,1,Android,39,4032,,2,0,2,18,Hải Phòng
2018-05-08 01:03:54,2018-05-11 00:43:55,5,Firefox,0,"",34,3920,,2,0,2,18,Hải Phòng
2018-05-07 19:01:47,2018-05-07 19:04:02,1,Firefox,0,"",39,4032,,0,0,0,18,Khánh Hòa
2018-05-07 19:04:05,1970-01-01 10:00:00,0,,,,34,3920,,0,0,0,18,Khánh Hòa
2018-05-08 02:06:34,2018-05-12 15:37:54,2,Firefox,0,"",39,4032,,0,0,0,17,Khánh Hòa
2018-05-08 02:07:41,2018-05-08 16:44:02,2,Firefox,0,"",34,3920,,0,0,0,17,Khánh Hòa
2018-05-08 03:07:39,1970-01-01 10:00:00,0,,,,39,4032,,0,0,0,17,Nam Định
2018-05-08 03:40:45,2018-05-08 20:58:52,1,Firefox,0,"",34,3920,,0,0,0,17,Nghệ An
2018-05-08 21:21:16,1970-01-01 10:00:00,0,,,,39,4032,,0,0,0,16,Phú Yên
2018-05-08 23:14:09,2018-05-08 23:56:33,1,Firefox,0,"",39,4032,,0,0,0,17,Quảng Bình
2018-05-08 23:56:38,2018-05-09 00:10:50,1,Firefox,0,"",34,3920,,0,0,0,17,Quảng Bình
2018-05-07 23:47:37,2018-05-07 23:52:05,4,Firefox,0,"",39,4032,1,0,0,0,18,Quảng Nam
2018-05-07 23:49:03,2018-05-09 19:04:13,2,Firefox,0,"",34,3920,,0,0,0,18,Quảng Nam
2018-05-08 02:51:36,1970-01-01 10:00:00,0,,,,39,4032,,0,0,0,17,Quảng Ngãi
2018-05-08 16:15:59,2018-05-08 18:30:36,2,Firefox,0,"",39,4032,,0,0,0,17,Quảng Ngãi
2018-05-08 16:21:11,2018-05-08 19:22:43,1,Firefox,0,"",34,3920,,0,0,0,17,Quảng Ngãi
2018-05-07 23:14:46,2018-05-08 02:06:15,4,Firefox,0,"",39,4032,,1,0,1,17,Thái Bình
2018-05-08 01:30:20,2018-05-08 02:06:15,3,Firefox,0,"",34,3920,,1,0,1,17,Thái Bình
2018-05-09 00:44:00,2018-05-09 00:47:03,2,Firefox,0,"",39,4032,,0,0,0,18,Thái Nguyên
2018-05-09 00:47:08,1970-01-01 10:00:00,0,,,,34,3920,,0,0,0,18,Thái Nguyên
2018-05-08 01:33:57,2018-05-08 01:35:30,1,Firefox,0,"",39,4032,,0,0,0,18,Vĩnh Phúc
2018-05-08 01:35:34,1970-01-01 10:00:00,0,,,,34,3920,,0,0,0,18,Vĩnh Phúc
2018-05-08 19:13:16,2018-05-08 19:14:50,1,Firefox,0,"",39,4032,,0,0,0,17,Đồng Nai
2018-05-08 19:14:54,2018-05-08 19:16:32,1,Firefox,0,"",34,3920,,0,0,0,17,Đồng Nai
2018-05-07 20:55:55,2018-05-09 15:14:24,4,Chrome,1,Android,39,4032,,5,0,5,17,Đồng Tháp
2018-05-08 15:49:08,2018-05-09 15:14:44,1,Firefox,0,"",34,3920,,5,0,5,17,Đồng Tháp
2018-05-07 18:56:17,2018-05-07 19:16:54,2,Firefox,0,"",32,5098,,0,0,0,,
2018-05-07 18:56:20,1970-01-01 10:00:00,0,,,,32,5098,,0,0,0,,
2018-05-07 18:56:20,2018-05-12 16:14:10,1,Firefox,0,"",32,5098,,0,0,0,,
2018-05-07 18:56:20,2018-05-12 00:31:22,1,Firefox,0,"",32,5098,1,0,0,0,,
2018-05-07 18:56:20,2018-05-08 00:00:39,1,Firefox,0,"",32,5098,,0,0,0,,
2018-05-09 01:26:00,2018-05-09 22:15:13,1,Firefox,0,"",39,4032,,0,0,0,17,An Giang
2018-05-09 11:38:44,1970-01-01 10:00:00,0,,,,45,6932,,0,0,0,17,An Giang
2018-05-09 11:38:52,1970-01-01 10:00:00,0,,,,45,6932,,0,0,0,17,An Giang
2018-05-09 11:38:44,1970-01-01 10:00:00,0,,,,45,6932,,0,0,0,17,Bà Rịa - Vũng Tàu
2018-05-09 11:38:44,1970-01-01 10:00:00,0,,,,45,6932,,0,0,0,18,Bình Phước
2018-05-09 11:38:46,2018-05-09 15:56:49,1,Chrome,1,Android,45,6932,,0,0,0,18,Bình Thuận
2018-05-09 11:38:49,1970-01-01 10:00:00,0,,,,45,6932,,0,0,0,18,Bắc Kạn
2018-05-09 11:38:49,2018-05-09 15:22:13,1,Chrome,1,Android,45,6932,1,1,0,1,17,Cà Mau
2018-05-09 11:38:49,1970-01-01 10:00:00,0,,,,45,6932,,0,0,0,18,Gia Lai
2018-05-09 01:35:26,2018-05-09 01:39:49,2,Firefox,0,"",34,3920,,0,0,0,17,Hà Giang
2018-05-09 11:38:44,1970-01-01 10:00:00,0,,,,45,6932,,0,0,0,18,Hà Nam
2018-05-09 02:00:21,2018-05-09 02:01:33,1,Firefox,0,"",39,4032,,0,0,0,20,Hà Nội
2018-05-09 11:38:49,2018-05-09 11:41:57,1,Firefox,0,"",45,6932,,0,0,0,17,Hà Nội
2018-05-09 11:38:49,1970-01-01 10:00:00,0,,,,45,6932,,0,0,0,16,Hà Nội
2018-05-09 11:38:44,1970-01-01 10:00:00,0,,,,45,6932,,0,0,0,18,Hà Tĩnh
2018-05-09 11:38:44,2018-05-09 14:43:59,1,Safari,1,Android,45,6932,,0,0,0,17,Hà Tĩnh
2018-05-09 11:38:46,1970-01-01 10:00:00,0,,,,45,6932,,0,0,0,17,Hà Tĩnh
2018-05-09 11:38:44,1970-01-01 10:00:00,0,,,,45,6932,,0,0,0,15,Hải Dương
2018-05-09 11:38:46,1970-01-01 10:00:00,0,,,,45,6932,,0,0,0,17,Nam Định
2018-05-09 11:38:49,1970-01-01 10:00:00,0,,,,45,6932,,0,0,0,16,Nghệ An
2018-05-09 11:38:49,2018-05-09 22:44:51,1,Firefox,0,"",45,6932,,0,0,0,18,Ninh Bình
2018-05-09 11:38:46,1970-01-01 10:00:00,0,,,,45,6932,,0,0,0,20,Phú Yên
2018-05-09 11:38:49,1970-01-01 10:00:00,0,,,,45,6932,,0,0,0,21,Quảng Ngãi
2018-05-09 08:41:51,2018-05-13 11:13:59,1,Firefox,0,"",39,4032,,1,0,1,17,Thanh Hóa
2018-05-09 11:38:46,1970-01-01 10:00:00,0,,,,45,6932,,0,0,0,17,Thành phố Hồ Chí Minh
2018-05-09 11:38:46,2018-05-09 14:12:55,2,Firefox,0,"",45,6932,,0,0,0,17,Thành phố Hồ Chí Minh
2018-05-09 11:38:46,1970-01-01 10:00:00,0,,,,45,6932,,0,0,0,18,Thành phố Hồ Chí Minh
2018-05-09 11:38:44,1970-01-01 10:00:00,0,,,,45,6932,,0,0,0,17,Thái Bình
2018-05-09 11:38:46,1970-01-01 10:00:00,0,,,,45,6932,,0,0,0,17,Tây Ninh
2018-05-09 11:38:49,1970-01-01 10:00:00,0,,,,45,6932,,0,0,0,17,Vĩnh Phúc
2018-05-09 11:38:44,1970-01-01 10:00:00,0,,,,45,6932,,0,0,0,18,Đắk Lắk
2018-05-09 01:28:04,2018-05-09 08:59:29,1,Apple Mail,1,iOS,39,4032,,1,0,1,18,Đồng Nai
2018-05-09 08:59:50,2018-05-10 20:22:44,3,Apple Mail,1,iOS,34,3920,,1,0,1,18,Đồng Nai
2018-05-09 11:38:46,1970-01-01 10:00:00,0,,,,45,6932,,0,0,0,17,Đồng Nai
2018-05-09 11:38:49,1970-01-01 10:00:00,0,,,,45,6932,,0,0,0,17,Đồng Nai
2018-05-09 11:38:44,1970-01-01 10:00:00,0,,,,45,6932,,0,0,0,17,Đồng Tháp
2018-05-09 11:38:46,1970-01-01 10:00:00,0,,,,45,6932,,0,0,0,17,Đồng Tháp
2018-05-09 11:41:49,1970-01-01 10:00:00,0,,,,35,5342,,0,0,0,17,Gia Lai
2018-05-09 11:41:53,1970-01-01 10:00:00,0,,,,52,6301,,0,0,0,17,Gia Lai
2018-05-09 11:38:52,1970-01-01 10:00:00,0,,,,45,6932,,0,0,0,17,Hà Nam
2018-05-09 11:41:42,2018-05-13 16:42:58,2,Firefox,0,"",33,5729,1,1,0,1,17,Hà Nội
2018-05-09 11:41:42,2018-05-09 11:42:11,1,Chrome,1,Android,35,5936,,0,0,0,17,Hà Nội
2018-05-09 11:41:45,1970-01-01 10:00:00,0,,,,35,5205,,0,0,0,19,Hà Nội
2018-05-09 11:41:53,2018-05-09 12:14:10,1,Firefox,0,"",52,6301,,0,0,0,18,Hà Nội
2018-05-09 11:41:45,1970-01-01 10:00:00,0,,,,34,6150,,0,0,0,18,Hà Tĩnh
2018-05-09 11:41:45,1970-01-01 10:00:00,0,,,,52,6301,,0,0,0,18,Hà Tĩnh
2018-05-09 11:41:45,1970-01-01 10:00:00,0,,,,44,4573,,0,0,0,17,Hà Tĩnh
2018-05-09 11:41:49,1970-01-01 10:00:00,0,,,,45,6932,,0,0,0,17,Hà Tĩnh
2018-05-09 11:41:49,1970-01-01 10:00:00,0,,,,35,5205,,0,0,0,17,Hưng Yên
2018-05-09 11:38:52,1970-01-01 10:00:00,0,,,,35,5342,,0,0,0,17,Hải Dương
2018-05-09 11:41:49,1970-01-01 10:00:00,0,,,,45,6932,,0,0,0,18,Khánh Hòa
2018-05-09 11:41:45,2018-05-14 01:45:43,4,Firefox,0,"",34,6150,,0,0,0,17,Nghệ An
2018-05-09 11:41:45,2018-05-14 01:45:43,3,Firefox,0,"",52,6301,2,0,0,0,17,Nghệ An
2018-05-09 11:38:52,1970-01-01 10:00:00,0,,,,45,6932,,0,0,0,17,Ninh Bình
2018-05-09 11:41:49,1970-01-01 10:00:00,0,,,,52,6301,,0,0,0,18,Ninh Thuận
2018-05-09 11:41:49,1970-01-01 10:00:00,0,,,,34,6150,,0,0,0,18,Ninh Thuận
2018-05-09 11:38:52,2018-05-13 02:14:07,1,Firefox,0,"",35,5205,,0,0,0,17,Quảng Nam
2018-05-09 11:41:42,2018-05-13 02:13:11,1,Firefox,0,"",34,5828,1,0,0,0,17,Quảng Nam
2018-05-09 11:41:42,2018-05-09 14:59:32,1,Firefox,0,"",52,6301,1,0,0,0,17,Quảng Nam
2018-05-09 11:41:45,1970-01-01 10:00:00,0,,,,34,6150,,0,0,0,17,Quảng Nam
2018-05-09 11:41:53,1970-01-01 10:00:00,0,,,,35,5342,,0,0,0,18,Thái Bình
2018-05-09 11:38:52,2018-05-11 10:48:41,1,Firefox,0,"",35,5342,,0,0,0,18,Thái Nguyên
